"X0.0","X0.0.1","X0.0.2","X0.0.3","X0.0.4","X0.0.5","X0.0.6","X0.0.7","X0.0.8","X0.0.9","X0.0.10","X0.0.11","X0.0.12","X0.0.13","X0.0.14","X0.0.15","X0.0.16","X0.0.17","X0.0.18","X0.0.19","X0.0.20","X0.0.21","X0.0.22","X0.0.23","X0.0.24","X0.0.25","X0.0.26","X0.0.27","X0.0.28","X0.0.29","X0.0.30","X0.0.31","X0.0.32","X0.0.33","X0.0.34","X0.0.35","X0.0.36","X0.0.37","X0.0.38","X0.0.39","X0.0.40","X0.0.41","X0.0.42","X0.0.43","X0.0.44","X0.0.45","X0.0.46","X1.0","X0.0.47","X0.0.48","X0.0.49","X0.0.50","X0.0.51","X0.0.52","X0.0.53","X0.0.54","X0.0.55","X0.0.56","X0.0.57","X0.0.58","X0.0.59","X0.0.60","X0.0.61","X0.0.62","X0.0.63","X0.0.64","X0.0.65","X0.0.66","X0.0.67","X0.0.68","X0.0.69","X0.0.70","X0.0.71","X0.0.72","X0.0.73","X1.0.1","X0.0.74","X0.0.75","X0.0.76","X0.0.77","X0.0.78","X0.0.79","X0.0.80","X0.0.81","X2.0","X0.0.82","X0.0.83","X0.0.84","X0.0.85","X0.0.86","X0.0.87","X0.0.88","X0.0.89","X0.0.90","X0.0.91","X0.0.92","X0.0.93","X0.0.94","X0.0.95","X0.0.96","X0.0.97","X0.0.98","X0.0.99","X0.0.100","X0.0.101","X0.0.102","X0.0.103","X0.0.104","X2.0.1","X0.0.105","X0.0.106","X0.0.107","X0.0.108","X0.0.109","X0.0.110","X0.0.111","X0.0.112","X0.0.113","X0.0.114","X0.0.115","X0.0.116","X0.0.117","X0.0.118","X0.0.119","X0.0.120","X0.0.121","X0.0.122","X0.0.123","X0.0.124","X1.0.2","X0.0.125","X0.0.126","X0.0.127","X0.0.128","X0.0.129","X0.0.130","X0.0.131","X0.0.132","X0.0.133","X0.0.134","X0.0.135","X0.0.136","X0.0.137","X0.0.138","X0.0.139","X0.0.140","X0.0.141","X0.0.142","X0.0.143","X0.0.144","X0.0.145","X0.0.146","X1.0.3","X0.0.147","X0.0.148","X0.0.149","X0.0.150","X0.0.151","X0.0.152","X0.0.153","X0.0.154","X0.0.155","X0.0.156","X0.0.157","X0.0.158","X0.0.159","X0.0.160","X0.0.161","X0.0.162","X0.0.163","X0.0.164","X0.0.165","X0.0.166","X0.0.167","X0.0.168","X0.0.169","X0.0.170","X0.0.171","X0.0.172","X0.0.173","X0.0.174","X0.0.175","X0.0.176","X0.0.177","X0.0.178","X0.0.179","X0.0.180","X0.0.181","X0.0.182","X0.0.183","X0.0.184","X0.0.185","X0.0.186","X0.0.187","X0.0.188","X0.0.189","X0.0.190","X0.0.191","X0.0.192","X0.0.193","X0.0.194","X0.0.195","X0.0.196","X0.0.197","X0.0.198","X0.0.199","X0.0.200","X0.0.201","X0.0.202","X0.0.203","X0.0.204","X0.0.205","X0.0.206","X0.0.207","X0.0.208","X0.0.209","X0.0.210","X0.0.211","X0.0.212","X0.0.213","X0.0.214"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,1,0,0,1,2,3,1,5,0,0,1,0,4,1,0,5,0,5,3,2,4,1,3,2,4,3,2,1,3,4,3,10,3,2,1,3,5,2,9,5,7,5,5,6,7,6,7,5,7,4,2,5,9,6,5,5,6,4,2,3,2,6,5,5,3,3,5,2,7,6,8,5,8,2,3,3,5,5,1,4,6,2,2,3,4,1,1,2,3,4,2,2,5,3,2,2,0,1,3,3,1,1,0,0,2,2,0,1,1,2,0,0,1,1,0,0,0,1,2,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,2,0,1,1,0,1,1,0,2,1,3,0,1,3,0,3,2,1,1,2,1,0,6,3,1,4,3,2,2,3,8,2,2,0,4,2,3,2,4,7,6,6,10,6,6,8,7,4,7,6,10,8,4,4,7,5,5,4,3,3,8,7,9,3,6,4,6,3,6,9,9,6,2,11,3,5,6,4,5,3,3,2,8,3,4,7,1,4,3,6,2,1,2,0,1,2,0,1,1,1,1,0,2,1,1,0,1,0,0,0,0,0,0,0,1,1,1,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,2,1,1,1,3,0,0,4,1,1,0,0,0,2,0,1,3,1,4,3,0,4,2,1,9,4,5,3,5,3,0,7,2,3,4,3,4,8,4,6,6,3,5,9,7,7,9,3,4,11,6,5,4,10,7,11,7,4,4,15,2,7,5,7,2,7,7,6,6,8,3,8,4,7,3,7,1,6,3,5,1,3,3,2,8,4,2,4,6,1,2,0,4,1,3,6,3,4,0,3,1,0,1,0,1,0,1,0,0,1,1,2,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,1,1,0,2,0,2,2,2,0,2,0,2,1,1,1,1,3,0,0,1,1,4,3,5,9,0,6,1,1,7,7,4,4,6,6,9,3,5,3,5,5,10,3,5,7,4,10,12,10,6,14,10,8,5,3,4,4,10,10,9,6,5,12,4,6,13,14,8,7,9,7,10,5,8,9,9,4,7,7,5,6,4,9,5,6,3,5,2,4,2,3,2,3,4,0,5,1,3,1,2,1,3,0,1,0,0,1,4,2,0,1,2,1,1,1,0,1,0,1,2,0,1,3,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,2,3,0,0,1,1,2,1,2,3,2,3,3,4,1,0,1,5,2,4,6,6,1,4,5,3,3,7,3,6,7,5,1,4,2,4,8,8,9,9,8,5,5,7,7,7,6,5,18,8,4,8,4,6,7,9,10,10,7,11,6,7,6,7,3,7,7,7,2,4,10,3,5,6,10,9,6,5,2,7,5,7,5,4,1,1,9,8,2,4,2,3,2,1,1,1,4,2,1,1,3,2,1,0,3,1,1,2,1,0,0,1,1,0,2,0,0,0,1,0,2,1,0,0,0,1,0,0,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,2,2,0,0,1,1,5,2,4,3,1,6,1,1,5,4,6,0,1,3,3,2,8,4,4,3,9,7,2,6,3,5,7,8,5,5,12,9,9,9,6,6,7,8,13,6,7,5,13,10,8,4,4,16,9,9,6,8,14,8,13,9,9,14,10,14,8,11,7,9,7,7,4,5,11,4,5,6,7,3,4,4,2,6,5,5,7,7,5,4,3,2,2,1,2,4,1,3,2,3,1,3,1,0,1,0,4,1,2,1,1,1,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,2,1,1,0,0,0,1,2,2,2,1,0,0,3,0,3,4,5,5,3,0,5,3,3,3,4,5,5,8,4,2,6,6,7,4,5,3,5,7,7,3,5,7,12,7,10,3,12,8,3,6,12,6,6,15,11,12,14,16,6,10,11,7,13,12,5,9,10,10,4,10,4,8,4,8,6,7,3,8,9,6,5,4,3,6,7,4,3,3,5,4,2,3,4,3,4,8,2,3,2,4,7,6,1,2,3,2,0,0,2,1,2,2,0,1,1,0,1,1,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,2,0,0,0,0,1,0,1,0,3,3,0,1,1,2,1,0,5,4,1,1,3,3,4,1,5,3,0,2,4,1,0,2,5,5,3,3,9,3,9,8,2,2,5,5,9,10,5,6,5,12,7,10,12,14,4,11,4,12,18,10,5,12,11,11,19,13,10,10,9,9,6,7,13,6,8,9,9,8,9,10,10,7,8,2,8,7,8,7,7,7,3,5,1,12,2,1,5,5,8,4,3,5,0,4,0,5,2,4,1,3,3,2,3,3,3,1,2,0,0,2,1,2,0,1,0,0,1,0,0,3,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,0,1,1,0,1,1,0,1,3,2,1,2,2,1,4,2,0,2,5,5,2,3,2,5,2,5,4,2,3,4,5,7,7,6,6,5,5,6,10,4,3,10,10,16,12,6,8,11,4,15,10,12,10,13,12,14,19,8,8,11,17,12,11,13,8,10,11,14,10,10,12,6,10,11,9,10,10,8,7,8,9,11,8,7,4,7,6,7,10,8,3,3,3,6,2,7,2,4,6,1,2,9,4,1,4,4,5,3,1,1,3,0,2,2,1,2,1,2,0,0,2,1,2,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,0,0,3,1,0,1,0,1,1,2,1,1,1,1,0,1,2,3,5,6,1,2,2,2,5,6,2,4,3,3,4,7,3,10,5,6,6,7,5,2,4,2,11,19,5,8,8,10,14,10,11,14,6,13,10,5,8,14,6,18,13,12,21,5,14,16,14,16,5,19,15,12,16,11,13,6,8,12,12,13,5,11,10,12,12,9,9,7,4,6,2,5,8,5,4,1,4,4,5,5,3,3,4,7,6,1,3,4,0,1,1,1,2,3,0,1,1,3,2,1,0,2,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,2,1,1,2,2,3,0,3,2,4,2,3,2,5,2,7,4,3,3,6,3,8,7,3,4,3,3,6,8,10,8,9,7,9,9,10,9,13,11,5,15,13,17,15,13,14,13,15,15,12,16,11,14,16,12,16,16,17,13,12,13,15,15,13,13,12,13,14,11,10,15,5,14,11,10,13,10,7,12,20,3,9,5,3,8,6,3,5,6,11,3,4,3,3,5,5,6,5,1,6,1,4,1,0,3,3,5,2,1,1,2,1,1,2,1,1,1,1,0,0,0,2,0,2,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,1,2,1,0,1,0,0,0,2,1,1,1,1,2,1,2,5,2,1,0,2,4,3,4,5,4,2,2,5,4,4,6,8,4,3,9,7,8,6,6,5,8,8,15,8,12,13,14,9,12,16,15,18,11,15,12,14,11,9,7,18,14,9,12,18,19,17,18,13,17,24,13,18,17,14,16,17,13,17,9,9,16,19,11,12,10,8,13,15,9,6,9,6,10,5,8,8,6,5,7,2,8,6,6,6,6,3,6,5,3,2,1,0,2,3,1,2,1,1,5,7,1,3,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,2,0,1,1,0,0,1,1,0,0,1,2,4,4,2,4,2,4,3,6,5,1,1,12,4,4,4,4,7,4,5,8,8,13,8,8,7,10,7,7,14,9,11,19,18,9,12,17,21,11,19,13,21,15,15,25,16,12,26,14,15,16,11,20,13,15,21,22,8,11,21,18,8,8,10,16,19,13,11,12,13,12,6,12,9,10,9,7,7,7,13,10,5,8,5,8,8,3,9,5,6,3,7,6,2,2,2,6,2,2,2,4,2,3,1,0,1,3,5,2,1,1,0,1,1,1,3,1,1,1,4,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,2,0,2,3,1,0,1,1,2,1,2,2,2,1,0,1,3,1,0,1,5,5,5,4,4,1,4,7,2,5,6,5,10,13,9,5,2,12,11,6,12,17,12,19,16,11,17,15,18,19,9,17,18,12,20,8,22,21,20,16,15,18,11,16,20,12,10,28,21,17,14,15,24,13,26,17,16,15,6,16,15,13,18,13,6,16,12,9,16,10,12,8,8,11,8,7,4,12,8,6,5,6,6,2,5,4,1,3,2,3,2,6,3,3,3,6,4,1,4,1,1,4,2,0,1,0,1,1,2,1,0,1,1,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,3,2,0,1,1,2,0,6,1,1,2,0,4,3,1,5,1,4,4,1,4,4,5,4,8,3,4,7,4,11,9,6,6,5,12,10,10,14,9,8,12,6,12,13,14,22,15,16,10,12,23,21,15,18,14,22,18,15,16,18,17,20,26,15,21,19,15,16,18,21,22,24,21,22,20,17,22,16,25,14,9,15,22,15,21,3,16,9,15,11,4,8,16,13,13,6,7,6,6,5,11,7,9,4,4,7,2,4,2,1,1,2,4,3,4,1,1,2,4,2,1,0,2,0,1,1,0,1,1,2,0,0,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,2,0,1,0,0,0,1,2,2,5,0,0,1,4,0,0,1,2,1,2,6,4,3,2,6,7,4,5,6,8,2,9,3,11,5,10,10,13,3,10,7,13,12,20,12,11,17,16,21,13,25,14,19,19,18,18,23,17,27,29,31,23,20,33,21,23,21,15,15,28,23,21,26,26,16,26,14,20,18,24,13,22,20,11,19,22,12,16,7,9,14,6,11,13,11,13,12,16,8,6,14,8,8,3,4,4,3,2,5,3,4,1,3,4,6,3,4,1,3,5,2,1,3,2,0,1,1,4,0,0,0,3,0,1,1,2,2,0,0,2,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,2,0,3,2,1,2,0,2,2,1,3,2,1,2,4,4,4,4,4,2,2,9,5,9,5,5,3,5,4,7,6,6,11,7,10,13,11,16,13,17,19,15,21,12,18,18,13,19,23,26,19,27,18,24,21,24,22,24,27,26,31,24,28,28,31,21,20,20,21,23,18,15,32,14,21,24,15,19,24,14,13,15,12,10,17,16,11,15,12,3,11,12,5,8,6,8,7,5,6,8,7,10,8,6,3,5,2,5,5,2,6,7,2,2,3,4,1,1,2,4,0,2,3,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,1,0,0,1,0,0,1,0,0,2,3,2,1,1,0,3,4,2,2,1,1,2,2,1,1,1,6,1,4,3,3,3,5,9,3,6,6,11,4,5,10,11,14,11,10,8,8,10,11,10,10,18,10,17,18,16,17,21,13,17,22,29,24,28,28,18,21,21,25,19,20,22,20,30,31,36,44,25,30,22,30,30,30,34,20,22,25,25,21,27,23,21,19,13,15,12,13,20,18,22,25,11,12,15,18,7,16,8,15,12,12,10,10,6,3,12,7,5,5,3,4,9,3,4,2,4,4,3,3,4,1,1,2,0,2,2,2,1,1,2,0,1,1,0,1,2,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,2,3,1,2,2,0,3,1,1,2,0,4,4,2,1,2,0,1,4,2,2,2,5,5,4,10,5,10,6,9,6,6,6,7,11,5,9,13,13,12,12,14,10,13,14,15,19,14,16,19,23,23,23,20,23,23,22,29,18,33,29,28,35,37,19,19,32,32,27,39,26,33,34,36,37,26,30,23,29,23,21,32,29,33,14,18,19,24,11,21,17,17,22,18,21,13,12,9,17,8,8,8,10,10,9,10,6,4,7,10,6,4,5,7,5,4,6,6,3,2,2,2,4,3,0,2,1,3,0,1,2,1,2,1,2,0,2,1,1,2,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,2,0,1,3,1,0,1,1,0,2,1,2,1,1,0,1,2,3,2,6,2,2,3,5,2,0,6,5,5,5,4,7,6,5,7,7,10,8,6,10,13,8,5,18,17,18,19,10,29,18,21,25,17,24,29,27,17,21,28,35,25,36,30,46,29,36,26,33,32,35,49,39,29,27,46,28,27,34,24,29,36,40,25,23,28,26,26,13,22,19,22,16,22,20,14,9,19,15,12,14,16,10,17,12,8,15,7,6,8,6,7,5,6,5,6,7,4,2,2,2,5,3,3,4,3,2,4,3,2,1,2,3,0,1,1,2,1,1,1,1,2,1,1,1,1,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,2,0,2,1,4,2,1,3,0,1,2,1,2,4,3,2,1,2,4,3,6,6,4,4,2,2,7,8,3,4,7,7,7,11,10,8,8,8,13,16,15,10,16,26,17,27,20,31,16,30,14,19,32,29,24,31,33,39,38,38,32,37,51,43,30,33,41,46,47,41,44,43,38,29,37,28,28,32,31,43,37,29,29,21,24,30,25,21,26,15,20,19,18,16,19,19,12,22,13,14,8,7,11,8,10,6,13,9,7,7,5,5,3,6,1,6,3,7,3,4,3,3,0,4,1,5,1,2,4,1,1,1,0,2,0,0,1,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,3,1,0,1,3,5,2,2,3,1,0,6,4,4,5,6,1,4,3,3,7,8,10,4,8,7,2,12,6,18,13,15,10,13,16,20,15,16,18,19,27,23,25,30,31,20,36,30,33,20,26,30,30,33,27,37,44,34,44,37,39,47,35,33,36,38,44,51,27,32,41,44,45,39,28,39,28,40,35,24,25,33,34,23,25,25,16,24,14,19,19,21,23,14,22,13,19,13,17,7,9,14,13,10,4,5,4,13,5,8,1,9,6,3,10,1,3,4,0,1,4,2,1,3,1,1,3,1,2,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,2,0,1,1,0,1,1,0,1,0,0,1,2,1,2,5,0,0,2,3,1,2,5,1,2,1,2,7,4,8,6,4,8,12,7,4,12,8,10,11,14,10,7,15,10,10,16,16,16,14,19,22,22,24,25,19,26,26,21,32,29,30,32,34,45,47,28,45,37,44,54,47,44,53,49,46,42,37,44,51,48,40,54,41,43,44,40,38,30,47,33,34,33,17,31,26,30,25,26,19,27,15,18,18,15,15,19,17,12,17,16,12,14,10,6,8,12,7,8,8,13,1,3,7,5,5,2,4,3,5,3,1,5,5,4,0,2,0,1,5,2,1,1,0,1,2,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,2,4,0,1,0,4,2,1,4,2,1,2,1,4,2,6,2,1,6,6,5,11,6,4,6,6,10,6,8,11,16,8,12,9,23,19,17,13,21,22,25,27,20,17,26,27,21,27,28,39,28,30,37,27,47,50,43,30,40,49,37,49,43,39,47,45,51,44,57,50,51,40,57,44,43,43,48,40,47,52,29,38,34,45,35,35,20,35,22,36,22,18,34,13,17,28,16,15,18,16,18,14,9,14,16,9,12,14,9,6,6,9,6,5,6,4,4,4,2,1,5,1,2,3,1,1,2,1,2,4,2,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,2,1,2,2,1,1,0,0,0,0,0,4,3,9,1,2,5,5,2,4,2,4,7,8,3,5,6,10,5,13,12,10,8,12,14,17,13,11,14,23,11,13,24,22,21,18,29,31,22,36,33,37,27,40,37,42,46,59,44,47,40,41,50,54,55,66,49,68,51,62,39,51,52,42,60,40,60,36,44,45,35,49,45,36,41,41,43,38,32,23,27,22,31,27,18,29,23,17,18,16,20,23,14,14,13,10,11,14,8,9,14,9,9,6,9,7,5,5,9,8,4,5,5,3,6,1,4,3,2,1,0,1,1,2,1,0,0,4,3,1,0,2,1,1,0,0,0,0,2,1,0,2,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,2,4,4,2,0,1,1,0,4,2,2,2,2,0,1,0,2,4,5,8,7,3,3,4,8,5,12,6,9,10,7,7,5,6,11,17,14,15,15,20,23,19,24,27,30,32,24,26,20,28,35,28,40,33,33,63,45,38,34,52,37,49,29,54,53,56,64,53,58,67,65,65,64,51,53,68,52,63,64,43,46,51,73,61,41,40,33,44,36,41,44,32,33,36,24,29,27,30,34,18,17,17,17,19,16,15,12,15,10,8,7,7,12,7,6,10,5,7,4,3,1,8,2,3,2,6,1,6,4,4,3,2,1,2,2,3,1,1,1,0,3,2,0,0,1,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,2,0,1,0,1,2,1,2,0,4,1,1,4,1,4,4,5,6,5,4,5,3,1,7,8,5,6,6,7,8,8,8,11,11,8,17,17,7,24,7,11,11,16,28,26,23,30,32,26,36,30,26,23,54,49,35,49,57,63,59,52,49,56,54,53,61,67,68,61,61,57,60,58,64,67,65,72,74,62,60,67,54,61,50,38,47,51,36,46,31,58,36,39,36,28,32,27,23,25,22,26,28,20,21,16,21,13,17,17,13,15,11,8,10,13,10,8,9,3,9,6,3,2,10,8,6,5,3,3,3,4,3,1,1,2,3,2,1,1,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,2,1,0,0,0,1,0,0,2,0,2,3,2,1,1,1,2,1,2,2,3,2,5,3,0,3,4,5,6,10,2,11,7,7,5,14,10,16,13,16,10,16,13,11,13,21,18,16,23,27,23,24,35,27,30,47,33,49,38,50,44,62,59,47,59,59,51,71,59,64,69,66,57,69,72,58,65,73,72,79,71,90,68,56,56,70,67,56,71,69,48,60,42,60,60,38,61,34,46,49,37,37,24,31,33,31,14,16,18,23,19,24,19,15,11,12,10,14,10,7,17,5,4,9,7,10,8,11,2,4,4,4,2,3,3,1,3,2,2,1,3,2,0,1,0,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
