file,mysql_success,mysql_header_precision,mysql_header_recall,mysql_header_f1,mysql_record_precision,mysql_record_recall,mysql_record_f1,mysql_cell_precision,mysql_cell_recall,mysql_cell_f1
row_extra_quote37_col0.csv,1,1.0,1.0,1.0,0.42168674698795183,0.9459459459459459,0.5833333333333334,0.5059760956175299,0.31306491372226786,0.3868020304568528
row_less_sep_row41_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_extra_quote20_col0.csv,1,1.0,1.0,1.0,0.21686746987951808,0.9,0.34951456310679613,0.32669322709163345,0.1768511861969806,0.22947761194029853
row_extra_quote56_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row16_col8.csv,1,1.0,1.0,1.0,0.1686746987951807,0.875,0.2828282828282829,0.28818061088977426,0.15164220824598182,0.1987179487179487
row_extra_quote76_col8.csv,1,1.0,1.0,1.0,0.891566265060241,0.961038961038961,0.9249999999999999,0.9335989375830013,0.8615196078431373,0.8961121733588273
row_more_sep_row33_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote68_col1.csv,1,1.0,1.0,1.0,0.7951807228915663,0.9705882352941176,0.8741721854304635,0.8353253652058433,0.6965669988925803,0.7596618357487922
row_more_sep_row82_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row40_col4.csv,1,1.0,1.0,1.0,0.4578313253012048,0.95,0.6178861788617885,0.5405046480743692,0.344331641285956,0.420671834625323
row_extra_quote76_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row58_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row63_col4.csv,1,1.0,1.0,1.0,0.7349397590361446,0.9682539682539683,0.8356164383561644,0.7848605577689243,0.6207983193277311,0.6932551319648094
row_more_sep_row70_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row79_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row14_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote20_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_more_sep_row41_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row45_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row54_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row35_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row55_col5.csv,1,1.0,1.0,1.0,0.6385542168674698,0.9636363636363636,0.7681159420289854,0.701195219123506,0.5111326234269119,0.5912653975363942
row_extra_quote53_col0.csv,1,1.0,1.0,1.0,0.6144578313253012,0.9622641509433962,0.75,0.6759628154050464,0.48338081671415006,0.5636766334440753
row_more_sep_row12_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote10_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row53_col3.csv,1,1.0,1.0,1.0,0.6144578313253012,0.9622641509433962,0.75,0.6786188579017264,0.4862036156041865,0.5665188470066519
row_more_sep_row50_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row52_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_extra_quote77_col8.csv,1,1.0,1.0,1.0,0.9036144578313253,0.9615384615384616,0.9316770186335404,0.9442231075697212,0.8810408921933085,0.9115384615384614
row_less_sep_row52_col5.csv,1,1.0,1.0,1.0,0.6024096385542169,0.9615384615384616,0.7407407407407407,0.6693227091633466,0.47547169811320755,0.555984555984556
file_field_delimiter_0x9.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row70_col7.csv,1,1.0,1.0,1.0,0.8192771084337349,0.9714285714285714,0.8888888888888888,0.8605577689243028,0.7346938775510204,0.7926605504587155
file_double_trailing_newline.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9761904761904762,0.9820359281437125,0.99867197875166,0.9830065359477124,0.9907773386034254
row_extra_quote41_col8.csv,1,1.0,1.0,1.0,0.46987951807228917,0.9285714285714286,0.624,0.5604249667994687,0.36379310344827587,0.4411918452692106
row_more_sep_row8_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote37_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote17_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_less_sep_row3_col7.csv,1,1.0,1.0,1.0,0.024096385542168676,0.6666666666666666,0.046511627906976744,0.150066401062417,0.07257546563904946,0.09783549783549784
row_extra_quote39_col8.csv,1,1.0,1.0,1.0,0.4457831325301205,0.925,0.6016260162601625,0.5391766268260292,0.34348561759729274,0.4196382428940569
row_less_sep_row48_col1.csv,1,1.0,1.0,1.0,0.5542168674698795,0.9583333333333334,0.7022900763358779,0.6268260292164675,0.43026435733819507,0.5102702702702703
row_extra_quote14_col8.csv,1,1.0,1.0,1.0,0.14457831325301204,0.8,0.24489795918367346,0.27622841965471445,0.14444444444444443,0.18969448244414044
file_no_payload.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
row_more_sep_row27_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row51_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row11_col2.csv,1,1.0,1.0,1.0,0.12048192771084337,0.9090909090909091,0.21276595744680848,0.2337317397078353,0.11924119241192412,0.15791834903544189
row_less_sep_row48_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_extra_quote23_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row28_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote64_col2.csv,1,1.0,1.0,1.0,0.7469879518072289,0.96875,0.8435374149659864,0.795484727755644,0.6358811040339702,0.7067846607669617
row_less_sep_row77_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9947019867549669,0.9960212201591512
row_extra_quote3_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_more_sep_row42_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_field_delimiter_65_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9815546772068511,0.9854497354497355
row_less_sep_row13_col1.csv,1,1.0,1.0,1.0,0.13253012048192772,0.8461538461538461,0.22916666666666669,0.25630810092961487,0.13246396705559368,0.17466063348416286
row_extra_quote49_col2.csv,1,1.0,1.0,1.0,0.5662650602409639,0.9591836734693877,0.7121212121212123,0.6347941567065073,0.4389348025711662,0.51900108577633
row_less_sep_row25_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote31_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row69_col6.csv,1,1.0,1.0,1.0,0.8072289156626506,0.9710144927536232,0.881578947368421,0.849933598937583,0.7191011235955056,0.7790626902008521
row_less_sep_row66_col7.csv,1,1.0,1.0,1.0,0.7710843373493976,0.9696969696969697,0.8590604026845637,0.8180610889774237,0.6681127982646421,0.7355223880597015
row_more_sep_row33_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_field_delimiter_37_0x20.csv,1,1.0,1.0,1.0,0.42168674698795183,0.9459459459459459,0.5833333333333334,0.5046480743691899,0.3109656301145663,0.3848101265822785
row_less_sep_row23_col6.csv,1,1.0,1.0,1.0,0.25301204819277107,0.9130434782608695,0.39622641509433965,0.3612217795484728,0.19985304922850844,0.2573320719016083
row_extra_quote55_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_extra_quote35_col0.csv,1,1.0,1.0,1.0,0.39759036144578314,0.9428571428571428,0.559322033898305,0.4847277556440903,0.2948303715670436,0.3666499246609744
row_more_sep_row21_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row25_col4.csv,1,1.0,1.0,1.0,0.27710843373493976,0.92,0.42592592592592593,0.38114209827357237,0.2140193885160328,0.27411652340019105
row_extra_quote52_col3.csv,1,1.0,1.0,1.0,0.6024096385542169,0.9615384615384616,0.7407407407407407,0.6666666666666666,0.4726930320150659,0.5531680440771349
row_more_sep_row81_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row15_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row69_col2.csv,1,1.0,1.0,1.0,0.8072289156626506,0.9710144927536232,0.881578947368421,0.848605577689243,0.718785151856018,0.7783191230207064
row_extra_quote45_col8.csv,1,1.0,1.0,1.0,0.5180722891566265,0.9347826086956522,0.6666666666666667,0.6042496679946879,0.4069767441860465,0.48637092463923043
row_less_sep_row55_col3.csv,1,1.0,1.0,1.0,0.6385542168674698,0.9636363636363636,0.7681159420289854,0.699867197875166,0.510164569215876,0.5901455767077268
row_field_delimiter_52_0x20.csv,1,1.0,1.0,1.0,0.6024096385542169,0.9615384615384616,0.7407407407407407,0.6640106241699867,0.4694835680751174,0.5500550055005501
row_extra_quote59_col5.csv,1,1.0,1.0,1.0,0.6867469879518072,0.9661016949152542,0.8028169014084507,0.7423638778220452,0.5612449799196787,0.6392224128073184
row_extra_quote13_col3.csv,1,1.0,1.0,1.0,0.13253012048192772,0.8461538461538461,0.22916666666666669,0.2536520584329349,0.13091158327621658,0.17269439421338156
row_more_sep_row24_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote41_col1.csv,1,1.0,1.0,1.0,0.46987951807228917,0.9512195121951219,0.6290322580645161,0.548472775564409,0.35178875638841567,0.4286455630513752
row_less_sep_row10_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9933862433862434,0.9953611663353215
row_less_sep_row25_col1.csv,1,1.0,1.0,1.0,0.27710843373493976,0.92,0.42592592592592593,0.38247011952191234,0.21476510067114093,0.2750716332378223
row_extra_quote46_col8.csv,1,1.0,1.0,1.0,0.5301204819277109,0.9361702127659575,0.676923076923077,0.6148738379814077,0.4174932371505861,0.4973147153598282
row_more_sep_row45_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote61_col3.csv,1,1.0,1.0,1.0,0.7108433734939759,0.9672131147540983,0.8194444444444444,0.7622841965471447,0.5875127942681678,0.6635838150289017
row_less_sep_row61_col4.csv,1,1.0,1.0,1.0,0.7108433734939759,0.9672131147540983,0.8194444444444444,0.7636122177954847,0.5897435897435898,0.6655092592592593
row_extra_quote7_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row58_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row8_col6.csv,1,1.0,1.0,1.0,0.08433734939759036,0.875,0.15384615384615385,0.20318725099601595,0.10145888594164457,0.13533834586466167
row_extra_quote80_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_less_sep_row73_col7.csv,1,1.0,1.0,1.0,0.8554216867469879,0.9726027397260274,0.9102564102564102,0.8924302788844621,0.7878077373974208,0.8368617683686177
row_more_sep_row30_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
source.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row74_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row45_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote60_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_extra_quote49_col4.csv,1,1.0,1.0,1.0,0.5662650602409639,0.9591836734693877,0.7121212121212123,0.6374501992031872,0.4411764705882353,0.5214557305812058
row_more_sep_row83_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row54_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row46_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote27_col8.csv,1,1.0,1.0,1.0,0.30120481927710846,0.8928571428571429,0.45045045045045046,0.4116865869853918,0.23646071700991608,0.3003875968992248
row_less_sep_row42_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_more_sep_row75_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row25_col6.csv,1,1.0,1.0,1.0,0.27710843373493976,0.92,0.42592592592592593,0.38247011952191234,0.2144452717795979,0.27480916030534347
row_extra_quote56_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_less_sep_row25_col2.csv,1,1.0,1.0,1.0,0.27710843373493976,0.92,0.42592592592592593,0.38114209827357237,0.2140193885160328,0.27411652340019105
row_more_sep_row68_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row26_col5.csv,1,1.0,1.0,1.0,0.2891566265060241,0.9230769230769231,0.4403669724770642,0.3930942895086321,0.2222222222222222,0.28393285371702637
row_extra_quote16_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_less_sep_row12_col4.csv,1,1.0,1.0,1.0,0.13253012048192772,0.9166666666666666,0.23157894736842105,0.24435590969455512,0.12551159618008187,0.1658404686795854
row_more_sep_row38_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote67_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_extra_quote7_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_extra_quote32_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9946949602122016,0.9953550099535501
row_less_sep_row78_col4.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9743589743589743,0.9440993788819876,0.9442231075697212,0.8810408921933085,0.9115384615384614
row_more_sep_row55_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row22_col4.csv,1,1.0,1.0,1.0,0.24096385542168675,0.9090909090909091,0.38095238095238093,0.34926958831341304,0.19239209948792976,0.24811320754716978
row_less_sep_row5_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row2_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote55_col5.csv,1,1.0,1.0,1.0,0.6385542168674698,0.9636363636363636,0.7681159420289854,0.699867197875166,0.5096711798839458,0.5898153329602687
row_more_sep_row67_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row75_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote4_col3.csv,1,1.0,1.0,1.0,0.03614457831325301,0.75,0.0689655172413793,0.15803452855245684,0.07677419354838709,0.1033434650455927
row_less_sep_row27_col3.csv,1,1.0,1.0,1.0,0.30120481927710846,0.9259259259259259,0.4545454545454546,0.40239043824701193,0.2291981845688351,0.2920481927710843
row_less_sep_row37_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote73_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_more_sep_row11_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_field_delimiter_47_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9815546772068511,0.9854497354497355
row_extra_quote34_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_extra_quote14_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote83_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9960212201591512,0.9966821499668215
row_extra_quote59_col8.csv,1,1.0,1.0,1.0,0.6867469879518072,0.95,0.7972027972027973,0.751660026560425,0.5752032520325203,0.6516983304548072
row_less_sep_row5_col3.csv,1,1.0,1.0,1.0,0.04819277108433735,0.8,0.09090909090909091,0.1699867197875166,0.08327911515940144,0.11179039301310045
row_more_sep_row41_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row77_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row30_col3.csv,1,1.0,1.0,1.0,0.3373493975903614,0.9333333333333333,0.49557522123893805,0.4342629482071713,0.2532920216886135,0.3199608610567515
row_more_sep_row38_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row44_col2.csv,1,1.0,1.0,1.0,0.5060240963855421,0.9545454545454546,0.6614173228346456,0.5830013280212484,0.38678414096916297,0.46504237288135597
row_extra_quote48_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote51_col5.csv,1,1.0,1.0,1.0,0.5903614457831325,0.9607843137254902,0.7313432835820897,0.6573705179282868,0.46218487394957986,0.5427631578947368
row_less_sep_row61_col5.csv,1,1.0,1.0,1.0,0.7108433734939759,0.9672131147540983,0.8194444444444444,0.7649402390438247,0.5907692307692308,0.6666666666666666
row_less_sep_row12_col3.csv,1,1.0,1.0,1.0,0.13253012048192772,0.9166666666666666,0.23157894736842105,0.24435590969455512,0.12551159618008187,0.1658404686795854
row_less_sep_row42_col1.csv,1,1.0,1.0,1.0,0.4819277108433735,0.9523809523809523,0.64,0.5630810092961488,0.365832614322692,0.4435146443514645
row_more_sep_row16_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote70_col8.csv,1,1.0,1.0,1.0,0.8192771084337349,0.9577464788732394,0.8831168831168831,0.8685258964143426,0.7508610792192881,0.8054187192118226
row_more_sep_row67_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote10_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_field_delimiter_13_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9815546772068511,0.9854497354497355
row_extra_quote75_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_less_sep_row71_col1.csv,1,1.0,1.0,1.0,0.8313253012048193,0.971830985915493,0.8961038961038961,0.8711819389110226,0.7531572904707233,0.8078817733990148
row_less_sep_row83_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9960159362549801,0.9960159362549801
row_less_sep_row5_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9947019867549669,0.9960212201591512
row_extra_quote19_col2.csv,1,1.0,1.0,1.0,0.20481927710843373,0.8947368421052632,0.3333333333333333,0.3187250996015936,0.17130620985010706,0.22284122562674094
row_less_sep_row73_col5.csv,1,1.0,1.0,1.0,0.8554216867469879,0.9726027397260274,0.9102564102564102,0.8924302788844621,0.7887323943661971,0.8373831775700934
row_less_sep_row48_col3.csv,1,1.0,1.0,1.0,0.5542168674698795,0.9583333333333334,0.7022900763358779,0.6254980079681275,0.4293527803099362,0.5091891891891892
row_more_sep_row75_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
file_one_data_row.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
row_extra_quote58_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_extra_quote42_col2.csv,1,1.0,1.0,1.0,0.4819277108433735,0.9523809523809523,0.64,0.5617529880478087,0.3643410852713178,0.44200626959247646
row_extra_quote30_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_extra_quote37_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9946949602122016,0.9953550099535501
row_more_sep_row60_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote25_col3.csv,1,1.0,1.0,1.0,0.27710843373493976,0.92,0.42592592592592593,0.3798140770252324,0.21295606850335072,0.27290076335877866
row_more_sep_row39_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row36_col5.csv,1,1.0,1.0,1.0,0.40963855421686746,0.9444444444444444,0.5714285714285714,0.49800796812749004,0.30612244897959184,0.37917087967644086
row_less_sep_row44_col7.csv,1,1.0,1.0,1.0,0.5060240963855421,0.9545454545454546,0.6614173228346456,0.5843293492695883,0.3873239436619718,0.4658549497088406
row_more_sep_row32_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row11_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row75_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row63_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row20_col2.csv,1,1.0,1.0,1.0,0.21686746987951808,0.9,0.34951456310679613,0.3293492695883134,0.1785457163426926,0.23155929038281978
row_more_sep_row80_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row54_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
