file,rcsv_success,rcsv_header_precision,rcsv_header_recall,rcsv_header_f1,rcsv_record_precision,rcsv_record_recall,rcsv_record_f1,rcsv_cell_precision,rcsv_cell_recall,rcsv_cell_f1
row_less_sep_row65_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row4_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row4_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row7_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote24_col6.csv,1,1.0,1.0,1.0,0.27710843373493976,0.6052631578947368,0.38016528925619836,0.29349269588313415,0.6368876080691642,0.4018181818181818
row_less_sep_row28_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row76_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row31_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row58_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row46_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row56_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote22_col2.csv,1,1.0,1.0,1.0,0.25301204819277107,0.5833333333333334,0.35294117647058826,0.26693227091633465,0.6109422492401215,0.3715341959334565
row_field_delimiter_24_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_more_sep_row17_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row20_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row69_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row46_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote7_col2.csv,1,1.0,1.0,1.0,0.07228915662650602,0.25,0.11214953271028036,0.08100929614873838,0.2785388127853881,0.12551440329218105
row_field_delimiter_54_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_extra_quote14_col0.csv,1,1.0,1.0,1.0,0.1566265060240964,0.4482758620689655,0.23214285714285718,0.16201859229747675,0.46037735849056605,0.23968565815324164
row_extra_quote52_col8.csv,1,1.0,1.0,1.0,0.6144578313253012,0.864406779661017,0.7183098591549295,0.6347941567065073,0.8917910447761194,0.7416602017067494
row_extra_quote68_col4.csv,1,1.0,1.0,1.0,0.8072289156626506,0.9436619718309859,0.8701298701298701,0.8193891102257637,0.9580745341614907,0.8833214030064426
row_more_sep_row13_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote48_col6.csv,1,1.0,1.0,1.0,0.5662650602409639,0.8545454545454545,0.6811594202898551,0.5763612217795485,0.868,0.6927374301675978
row_less_sep_row72_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_more_sep_row52_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote4_col4.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
row_more_sep_row50_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row31_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote75_col6.csv,1,1.0,1.0,1.0,0.891566265060241,0.961038961038961,0.9249999999999999,0.9030544488711819,0.9742120343839542,0.9372846312887664
row_less_sep_row77_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_field_delimiter_81_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_less_sep_row69_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote18_col8.csv,1,1.0,1.0,1.0,0.20481927710843373,0.5151515151515151,0.2931034482758621,0.21912350597609562,0.5481727574750831,0.3130929791271347
row_less_sep_row55_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row23_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row38_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row42_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row47_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row71_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row35_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row48_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote47_col5.csv,1,1.0,1.0,1.0,0.5542168674698795,0.8518518518518519,0.6715328467153285,0.5630810092961488,0.8635437881873728,0.6816720257234727
row_less_sep_row35_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote58_col8.csv,1,1.0,1.0,1.0,0.6867469879518072,0.890625,0.7755102040816326,0.7065073041168659,0.9156626506024096,0.7976011994002998
row_extra_quote47_col2.csv,1,1.0,1.0,1.0,0.5542168674698795,0.8518518518518519,0.6715328467153285,0.5630810092961488,0.8635437881873728,0.6816720257234727
row_less_sep_row77_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote15_col4.csv,1,1.0,1.0,1.0,0.1686746987951807,0.45161290322580644,0.24561403508771928,0.18857901726427623,0.5017667844522968,0.27413127413127414
row_more_sep_row72_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_field_delimiter_12_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8857901726427623,0.8857901726427623,0.8857901726427623
row_extra_quote35_col5.csv,1,1.0,1.0,1.0,0.40963855421686746,0.7391304347826086,0.5271317829457365,0.4209827357237716,0.7565632458233891,0.5409556313993175
row_less_sep_row16_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote21_col4.csv,1,1.0,1.0,1.0,0.24096385542168675,0.5714285714285714,0.3389830508474576,0.250996015936255,0.5924764890282131,0.35261194029850745
row_less_sep_row17_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row6_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row64_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row36_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote75_col3.csv,1,1.0,1.0,1.0,0.891566265060241,0.961038961038961,0.9249999999999999,0.9030544488711819,0.9742120343839542,0.9372846312887664
row_less_sep_row69_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row23_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row18_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row1_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote29_col7.csv,1,1.0,1.0,1.0,0.3373493975903614,0.6666666666666666,0.4479999999999999,0.3559096945551129,0.6997389033942559,0.471830985915493
row_more_sep_row74_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote80_col0.csv,1,1.0,1.0,1.0,0.9518072289156626,0.9753086419753086,0.9634146341463414,0.9561752988047809,0.9809264305177112,0.9683927370544722
row_more_sep_row75_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote1_col7.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
row_less_sep_row75_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row28_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row72_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote37_col7.csv,1,1.0,1.0,1.0,0.43373493975903615,0.75,0.5496183206106869,0.4555112881806109,0.7848970251716247,0.5764705882352941
file_multitable_same.csv,1,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.5016655562958028,0.6681455190771961
row_less_sep_row8_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row17_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row79_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row6_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row22_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
file_field_delimiter_0x3B.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row26_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_less_sep_row4_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote14_col1.csv,1,1.0,1.0,1.0,0.1566265060240964,0.4482758620689655,0.23214285714285718,0.16201859229747675,0.46037735849056605,0.23968565815324164
row_less_sep_row15_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote44_col4.csv,1,1.0,1.0,1.0,0.5180722891566265,0.8269230769230769,0.6370370370370371,0.5325365205843293,0.8477801268498943,0.6541598694942904
row_less_sep_row11_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row67_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row29_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row19_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote15_col3.csv,1,1.0,1.0,1.0,0.1686746987951807,0.4666666666666667,0.24778761061946902,0.1752988047808765,0.48175182481751827,0.25705939629990265
row_more_sep_row57_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row11_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row7_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row80_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote46_col6.csv,1,1.0,1.0,1.0,0.5421686746987951,0.8333333333333334,0.656934306569343,0.5617529880478087,0.8615071283095723,0.680064308681672
row_less_sep_row0_col3.csv,1,0.7777777777777778,0.875,0.823529411764706,0.0,0.0,0.0,0.7795484727755644,0.8761194029850746,0.8250175685172172
row_extra_quote82_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9878048780487805,0.9818181818181818,0.9760956175298805,0.9892328398384926,0.982620320855615
row_extra_quote14_col3.csv,1,1.0,1.0,1.0,0.1566265060240964,0.43333333333333335,0.2300884955752213,0.17397078353253653,0.4781021897810219,0.255111976630964
row_extra_quote47_col7.csv,1,1.0,1.0,1.0,0.5542168674698795,0.8363636363636363,0.6666666666666667,0.5763612217795485,0.868,0.6927374301675978
row_more_sep_row12_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row19_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row32_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row64_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote22_col4.csv,1,1.0,1.0,1.0,0.25301204819277107,0.5833333333333334,0.35294117647058826,0.2682602921646746,0.6139817629179332,0.37338262476894635
row_more_sep_row14_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row11_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote2_col6.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
row_extra_quote60_col4.csv,1,1.0,1.0,1.0,0.7108433734939759,0.9076923076923077,0.7972972972972974,0.7197875166002656,0.9186440677966101,0.8071481757259865
row_more_sep_row0_col1.csv,1,1.0,0.9,0.9473684210526316,0.0,0.0,0.0,0.8897742363877822,0.8014354066985646,0.8432976714915041
row_less_sep_row55_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_extra_quote50_col7.csv,1,1.0,1.0,1.0,0.5903614457831325,0.8596491228070176,0.7000000000000001,0.6082337317397079,0.8841698841698842,0.7206923682140047
row_more_sep_row34_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote48_col8.csv,1,1.0,1.0,1.0,0.5662650602409639,0.8545454545454545,0.6811594202898551,0.5803452855245684,0.874,0.6975259377494014
row_extra_quote82_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9800796812749004,0.9813829787234043,0.9807308970099669
row_less_sep_row71_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row2_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_less_sep_row37_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_less_sep_row6_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote7_col1.csv,1,1.0,1.0,1.0,0.07228915662650602,0.25,0.11214953271028036,0.08100929614873838,0.2785388127853881,0.12551440329218105
row_extra_quote12_col1.csv,1,1.0,1.0,1.0,0.13253012048192772,0.39285714285714285,0.1981981981981982,0.1460823373173971,0.43137254901960786,0.21825396825396826
row_extra_quote35_col8.csv,1,1.0,1.0,1.0,0.40963855421686746,0.7391304347826086,0.5271317829457365,0.4249667994687915,0.7637231503579952,0.5460750853242321
row_more_sep_row79_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote48_col1.csv,1,1.0,1.0,1.0,0.5662650602409639,0.8545454545454545,0.6811594202898551,0.5763612217795485,0.868,0.6927374301675978
row_extra_quote42_col0.csv,1,1.0,1.0,1.0,0.4939759036144578,0.82,0.6165413533834586,0.49667994687915007,0.8219780219780219,0.619205298013245
row_extra_quote38_col4.csv,1,1.0,1.0,1.0,0.4457831325301205,0.7708333333333334,0.5648854961832062,0.45683930942895085,0.7871853546910755,0.5781512605042017
row_less_sep_row2_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row32_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote17_col8.csv,1,1.0,1.0,1.0,0.1927710843373494,0.48484848484848486,0.27586206896551724,0.21381142098273573,0.5348837209302325,0.3055028462998102
row_more_sep_row3_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row21_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote10_col7.csv,1,1.0,1.0,1.0,0.10843373493975904,0.34615384615384615,0.16513761467889906,0.11952191235059761,0.379746835443038,0.18181818181818182
row_more_sep_row63_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote22_col0.csv,1,1.0,1.0,1.0,0.25301204819277107,0.5833333333333334,0.35294117647058826,0.26693227091633465,0.6109422492401215,0.3715341959334565
row_more_sep_row21_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row12_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote20_col3.csv,1,1.0,1.0,1.0,0.2289156626506024,0.5588235294117647,0.3247863247863248,0.2350597609561753,0.5709677419354838,0.3330197554092192
row_extra_quote20_col6.csv,1,1.0,1.0,1.0,0.2289156626506024,0.5428571428571428,0.3220338983050847,0.24833997343957503,0.5862068965517241,0.34888059701492535
row_more_sep_row31_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row38_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote24_col8.csv,1,1.0,1.0,1.0,0.27710843373493976,0.6052631578947368,0.38016528925619836,0.2961487383798141,0.6426512968299711,0.4054545454545455
row_more_sep_row16_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote25_col5.csv,1,1.0,1.0,1.0,0.2891566265060241,0.6153846153846154,0.39344262295081966,0.30810092961487384,0.651685393258427,0.418394950405771
row_more_sep_row59_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row74_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote5_col1.csv,1,1.0,1.0,1.0,0.04819277108433735,0.18181818181818182,0.07619047619047621,0.05179282868525897,0.19402985074626866,0.08176100628930817
row_less_sep_row38_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row71_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote37_col1.csv,1,1.0,1.0,1.0,0.43373493975903615,0.7659574468085106,0.5538461538461538,0.4409030544488712,0.7757009345794392,0.5622353937341236
row_extra_quote45_col6.csv,1,1.0,1.0,1.0,0.5301204819277109,0.8301886792452831,0.6470588235294118,0.549800796812749,0.8589211618257261,0.6704453441295545
row_more_sep_row71_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote12_col6.csv,1,1.0,1.0,1.0,0.13253012048192772,0.39285714285714285,0.1981981981981982,0.1460823373173971,0.43137254901960786,0.21825396825396826
row_more_sep_row19_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote19_col6.csv,1,1.0,1.0,1.0,0.21686746987951808,0.5294117647058824,0.30769230769230765,0.23240371845949534,0.5645161290322581,0.32925682031984943
row_extra_quote83_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8818061088977424,0.8829787234042553,0.8823920265780731
row_less_sep_row57_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row13_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote40_col4.csv,1,1.0,1.0,1.0,0.46987951807228917,0.7959183673469388,0.5909090909090909,0.47941567065073043,0.8094170403587444,0.6021684737281068
row_more_sep_row13_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row15_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row82_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote9_col1.csv,1,1.0,1.0,1.0,0.0963855421686747,0.32,0.14814814814814814,0.099601593625498,0.32894736842105265,0.1529051987767584
row_less_sep_row52_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_field_delimiter_42_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_more_sep_row25_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote26_col3.csv,1,1.0,1.0,1.0,0.30120481927710846,0.6410256410256411,0.4098360655737705,0.30810092961487384,0.651685393258427,0.418394950405771
row_less_sep_row56_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row19_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row62_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row24_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote79_col4.csv,1,1.0,1.0,1.0,0.9397590361445783,0.975,0.9570552147239264,0.9468791500664011,0.983448275862069,0.9648173207036537
row_less_sep_row65_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote42_col7.csv,1,1.0,1.0,1.0,0.4939759036144578,0.803921568627451,0.6119402985074628,0.5139442231075697,0.834051724137931,0.6359901396877568
row_less_sep_row0_col2.csv,1,0.7777777777777778,0.875,0.823529411764706,0.0,0.0,0.0,0.7795484727755644,0.8761194029850746,0.8250175685172172
row_extra_quote29_col8.csv,1,1.0,1.0,1.0,0.3373493975903614,0.6666666666666666,0.4479999999999999,0.3559096945551129,0.6997389033942559,0.471830985915493
row_less_sep_row29_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_more_sep_row43_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row66_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row34_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row19_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row9_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote76_col5.csv,1,1.0,1.0,1.0,0.9036144578313253,0.9615384615384616,0.9316770186335404,0.9189907038512616,0.9787835926449788,0.9479452054794519
row_more_sep_row58_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote44_col2.csv,1,1.0,1.0,1.0,0.5180722891566265,0.8269230769230769,0.6370370370370371,0.5312084993359893,0.8456659619450317,0.6525285481239804
row_more_sep_row40_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row35_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row45_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row20_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_field_delimiter_56_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_less_sep_row73_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row11_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_field_delimiter_20_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
