Date,No2
,57.9530863
,70.5019773
,66.1509591
,63.618471
,71.6690064
,57.5419779
,61.6883205
,142.5982698
,51.1348065
,54.5722908
,61.9007889
,72.3721347
,45.6840867
,
,49.5704592
,50.3080821
,51.0925764
,67.9874814
,66.7444725
,54.1555479
,51.5602017
,51.8424615
,45.670965
,53.0651862
,54.1776657
,48.6575556
,48.3297423
,52.3124361
,35.769525
,51.6957735
,47.1427155
,45.5560785
,41.6711385
,42.0233616
,38.6793909
,29.1447855
,24.0197589
,35.1218058
,30.046401
,45.4248042
,40.3189731
,44.2032828
,24.3643038
,29.5182096
,20.5586097
,35.1277077
,41.9225709
,13.1062863
,7.8157773
,6.8368068
06/01/2006 00:15:00,4.288905
06/01/2006 00:30:00,2.7038151
06/01/2006 00:45:00,2.317785
06/01/2006 01:00:00,
06/01/2006 01:15:00,
06/01/2006 01:30:00,3.9785109
06/01/2006 01:45:00,1.2670176
06/01/2006 02:00:00,1.3577235
06/01/2006 02:15:00,0.6413589
06/01/2006 02:30:00,14.3927286
06/01/2006 02:45:00,9.0250365
06/01/2006 03:00:00,1.4267127
06/01/2006 03:15:00,2.3085597
06/01/2006 03:30:00,1.2043887
06/01/2006 03:45:00,1.1716131
06/01/2006 04:00:00,1.2164217
06/01/2006 04:15:00,2.4711198
06/01/2006 04:30:00,5.5483017
06/01/2006 04:45:00,3.2614587
06/01/2006 05:00:00,8.254638
06/01/2006 05:15:00,9.2315457
06/01/2006 05:30:00,20.8790886
06/01/2006 05:45:00,21.6776787
06/01/2006 06:00:00,23.2596171
06/01/2006 06:15:00,31.7191599
06/01/2006 06:30:00,37.3444728
06/01/2006 06:45:00,30.4051563
06/01/2006 07:00:00,38.6159025
06/01/2006 07:15:00,45.9544281
06/01/2006 07:30:00,46.4302473
06/01/2006 07:45:00,36.1705677
06/01/2006 08:00:00,41.7154887
06/01/2006 08:15:00,45.6489618
06/01/2006 08:30:00,53.0938935
06/01/2006 08:45:00,59.8170171
06/01/2006 09:00:00,56.2951299
06/01/2006 09:15:00,51.0901125
06/01/2006 09:30:00,56.0856411
06/01/2006 09:45:00,49.9368927
06/01/2006 10:00:00,60.0746952
06/01/2006 10:15:00,64.8398778
06/01/2006 10:30:00,65.7686535
06/01/2006 10:45:00,47.7039117
06/01/2006 11:00:00,50.287626
06/01/2006 11:15:00,56.4376923
06/01/2006 11:30:00,60.1909569
06/01/2006 11:45:00,54.4405581
06/01/2006 12:00:00,49.4778624
06/01/2006 12:15:00,41.379768
06/01/2006 12:30:00,56.3583318
06/01/2006 12:45:00,58.4543658
06/01/2006 13:00:00,62.6840799
06/01/2006 13:15:00,72.7714011
06/01/2006 13:30:00,80.7458994
06/01/2006 13:45:00,63.3649185
06/01/2006 14:00:00,70.3834809
06/01/2006 14:15:00,67.0746924
06/01/2006 14:30:00,77.1959925
06/01/2006 14:45:00,47.5694859
06/01/2006 15:00:00,47.5985943
06/01/2006 15:15:00,59.5108632
06/01/2006 15:30:00,64.8615372
06/01/2006 15:45:00,61.8740871
06/01/2006 16:00:00,54.5840946
06/01/2006 16:15:00,58.0782486
06/01/2006 16:30:00,68.3093355
06/01/2006 16:45:00,57.5119527
06/01/2006 17:00:00,51.2862504
06/01/2006 17:15:00,60.3118026
06/01/2006 17:30:00,60.0648396
06/01/2006 17:45:00,48.0486858
06/01/2006 18:00:00,46.6833414
06/01/2006 18:15:00,38.9997552
06/01/2006 18:30:00,42.0663939
06/01/2006 18:45:00,30.2654016
06/01/2006 19:00:00,40.87209
06/01/2006 19:15:00,32.0711538
06/01/2006 19:30:00,26.4497946
06/01/2006 19:45:00,34.1149302
06/01/2006 20:00:00,38.4567804
06/01/2006 20:15:00,32.490246
06/01/2006 20:30:00,32.4051555
06/01/2006 20:45:00,30.0285234
06/01/2006 21:00:00,26.7742272
06/01/2006 21:15:00,30.1012371
06/01/2006 21:30:00,20.3295243
06/01/2006 21:45:00,17.5339719
06/01/2006 22:00:00,27.6508026
06/01/2006 22:15:00,23.0808411
06/01/2006 22:30:00,32.6822583
06/01/2006 22:45:00,28.2137751
06/01/2006 23:00:00,36.0489771
06/01/2006 23:15:00,31.9990704
06/01/2006 23:30:00,23.9501394
06/01/2006 23:45:00,16.5164385
06/01/2006 00:00:00,42.4873197
06/02/2006 00:15:00,35.8795983
06/02/2006 00:30:00,31.8125016
06/02/2006 00:45:00,33.1235256
06/02/2006 01:00:00,
06/02/2006 01:15:00,
06/02/2006 01:30:00,30.0508704
06/02/2006 01:45:00,18.2440908
06/02/2006 02:00:00,18.0677214
06/02/2006 02:15:00,21.3103857
06/02/2006 02:30:00,19.7721099
06/02/2006 02:45:00,15.670977
06/02/2006 03:00:00,17.217504
06/02/2006 03:15:00,18.4106619
06/02/2006 03:30:00,29.9841732
06/02/2006 03:45:00,26.2189329
06/02/2006 04:00:00,20.1912021
06/02/2006 04:15:00,36.1941753
06/02/2006 04:30:00,18.1796856
06/02/2006 04:45:00,29.3967909
06/02/2006 05:00:00,40.5529863
06/02/2006 05:15:00,36.9109983
06/02/2006 05:30:00,39.103239
06/02/2006 05:45:00,44.2318755
06/02/2006 06:00:00,51.8768415
06/02/2006 06:15:00,36.0214158
06/02/2006 06:30:00,44.7086688
06/02/2006 06:45:00,43.2068931
06/02/2006 07:00:00,47.8060776
06/02/2006 07:15:00,60.5872437
06/02/2006 07:30:00,44.7786894
06/02/2006 07:45:00,33.8760465
06/02/2006 08:00:00,46.9715031
06/02/2006 08:15:00,38.7338259
06/02/2006 08:30:00,33.2015682
06/02/2006 08:45:00,51.8751798
06/02/2006 09:00:00,50.4949947
06/02/2006 09:15:00,49.6262121
06/02/2006 09:30:00,54.892827
06/02/2006 09:45:00,48.3905376
06/02/2006 10:00:00,42.448413
06/02/2006 10:15:00,45.2409858
06/02/2006 10:30:00,51.0285723
06/02/2006 10:45:00,49.4079564
06/02/2006 11:00:00,65.5912527
06/02/2006 11:15:00,53.385837
06/02/2006 11:30:00,46.7111319
06/02/2006 11:45:00,63.5467887
06/02/2006 12:00:00,59.7254517
06/02/2006 12:15:00,55.6438581
06/02/2006 12:30:00,60.0620892
06/02/2006 12:45:00,55.3166751
06/02/2006 13:00:00,42.6274182
06/02/2006 13:15:00,50.8923129
06/02/2006 13:30:00,55.7062578
06/02/2006 13:45:00,39.5960763
06/02/2006 14:00:00,46.6657503
06/02/2006 14:15:00,54.1632261
06/02/2006 14:30:00,44.819487
06/02/2006 14:45:00,53.4255459
06/02/2006 15:00:00,66.9486897
06/02/2006 15:15:00,33.7450587
06/02/2006 15:30:00,57.2192643
06/02/2006 15:45:00,41.1081087
06/02/2006 16:00:00,49.4281833
06/02/2006 16:15:00,52.5460482
06/02/2006 16:30:00,56.0816301
06/02/2006 16:45:00,59.7821787
06/02/2006 17:00:00,44.2511856
06/02/2006 17:15:00,41.3514045
06/02/2006 17:30:00,43.0116147
06/02/2006 17:45:00,31.1984175
06/02/2006 18:00:00,48.6583005
06/02/2006 18:15:00,32.7129711
06/02/2006 18:30:00,43.0199232
06/02/2006 18:45:00,34.4461815
06/02/2006 19:00:00,46.7491791
06/02/2006 19:15:00,40.6290234
06/02/2006 19:30:00,37.5860496
06/02/2006 19:45:00,29.1217509
06/02/2006 20:00:00,36.0882276
06/02/2006 20:15:00,40.9721358
06/02/2006 20:30:00,33.1321779
06/02/2006 20:45:00,22.55901
06/02/2006 21:00:00,38.7890058
06/02/2006 21:15:00,36.5689746
06/02/2006 21:30:00,27.4294527
06/02/2006 21:45:00,28.4963214
06/02/2006 22:00:00,20.4390819
06/02/2006 22:15:00,17.9676183
06/02/2006 22:30:00,16.3874562
06/02/2006 22:45:00,29.2925049
06/02/2006 23:00:00,26.4146124
06/02/2006 23:15:00,13.2938865
06/02/2006 23:30:00,11.5394178
06/02/2006 23:45:00,25.4718555
06/02/2006 00:00:00,16.1947563
06/03/2006 00:15:00,6.2615148
06/03/2006 00:30:00,5.8796103
06/03/2006 00:45:00,7.4944389
06/03/2006 01:00:00,
06/03/2006 01:15:00,
06/03/2006 01:30:00,15.197106
06/03/2006 01:45:00,13.9550712
06/03/2006 02:00:00,2.1074367
06/03/2006 02:15:00,3.8267805
06/03/2006 02:30:00,3.1977984
06/03/2006 02:45:00,2.6859948
06/03/2006 03:00:00,1.8553167
06/03/2006 03:15:00,1.5760938
06/03/2006 03:30:00,1.1997474
06/03/2006 03:45:00,6.7999056
06/03/2006 04:00:00,23.6494863
06/03/2006 04:15:00,5.1585471
06/03/2006 04:30:00,4.374855
06/03/2006 04:45:00,18.8228208
06/03/2006 05:00:00,28.5079533
06/03/2006 05:15:00,32.4908763
06/03/2006 05:30:00,17.3199564
06/03/2006 05:45:00,23.34402
06/03/2006 06:00:00,8.8936476
06/03/2006 06:15:00,22.5344283
06/03/2006 06:30:00,35.9983239
06/03/2006 06:45:00,23.0218794
06/03/2006 07:00:00,16.1458221
06/03/2006 07:15:00,29.6483952
06/03/2006 07:30:00,19.091214
06/03/2006 07:45:00,17.5927044
06/03/2006 08:00:00,30.4484751
06/03/2006 08:15:00,26.4051006
06/03/2006 08:30:00,45.513963
06/03/2006 08:45:00,66.1291851
06/03/2006 09:00:00,44.6457534
06/03/2006 09:15:00,42.221505
06/03/2006 09:30:00,51.1185906
06/03/2006 09:45:00,42.9599874
06/03/2006 10:00:00,56.4242841
06/03/2006 10:15:00,58.1408202
06/03/2006 10:30:00,64.0313175
06/03/2006 10:45:00,56.8861794
06/03/2006 11:00:00,69.2515194
06/03/2006 11:15:00,54.0466206
06/03/2006 11:30:00,60.2128455
06/03/2006 11:45:00,47.9357475
06/03/2006 12:00:00,54.1723941
06/03/2006 12:15:00,48.1225455
06/03/2006 12:30:00,62.0644377
06/03/2006 12:45:00,50.2997163
06/03/2006 13:00:00,50.207406
06/03/2006 13:15:00,51.534474
06/03/2006 13:30:00,57.0148179
06/03/2006 13:45:00,47.8536366
06/03/2006 14:00:00,58.7025321
06/03/2006 14:15:00,41.7765705
06/03/2006 14:30:00,41.898906
06/03/2006 14:45:00,41.2302723
06/03/2006 15:00:00,37.3468794
06/03/2006 15:15:00,37.5686304
06/03/2006 15:30:00,47.0023305
06/03/2006 15:45:00,46.7319891
06/03/2006 16:00:00,48.3668727
06/03/2006 16:15:00,38.7510732
06/03/2006 16:30:00,34.6747512
06/03/2006 16:45:00,35.6293692
06/03/2006 17:00:00,52.254735
06/03/2006 17:15:00,39.9348912
06/03/2006 17:30:00,48.8351283
06/03/2006 17:45:00,38.1929139
06/03/2006 18:00:00,38.6502825
06/03/2006 18:15:00,36.0297816
06/03/2006 18:30:00,57.8509395
06/03/2006 18:45:00,37.8823479
06/03/2006 19:00:00,45.0560214
06/03/2006 19:15:00,45.4700139
06/03/2006 19:30:00,45.4886937
06/03/2006 19:45:00,54.762756
06/03/2006 20:00:00,39.7833327
06/03/2006 20:15:00,35.5634742
06/03/2006 20:30:00,41.2354293
06/03/2006 20:45:00,50.803899
06/03/2006 21:00:00,47.5921767
06/03/2006 21:15:00,48.277542
06/03/2006 21:30:00,49.2005877
06/03/2006 21:45:00,51.6201375
06/03/2006 22:00:00,44.9576373
06/03/2006 22:15:00,32.10519
06/03/2006 22:30:00,34.90143
06/03/2006 22:45:00,27.8252238
06/03/2006 23:00:00,38.2624188
06/03/2006 23:15:00,28.5185538
06/03/2006 23:30:00,28.3949004
06/03/2006 23:45:00,31.7019699
06/03/2006 00:00:00,30.7674069
06/04/2006 00:15:00,27.560727
06/04/2006 00:30:00,19.9866984
06/04/2006 00:45:00,22.7656338
06/04/2006 01:00:00,
06/04/2006 01:15:00,
06/04/2006 01:30:00,14.6331594
06/04/2006 01:45:00,14.1321855
06/04/2006 02:00:00,12.1415262
06/04/2006 02:15:00,13.6383168
06/04/2006 02:30:00,11.3159478
06/04/2006 02:45:00,6.8717598
06/04/2006 03:00:00,8.4017271
06/04/2006 03:15:00,8.3454585
06/04/2006 03:30:00,13.7927976
06/04/2006 03:45:00,13.8353715
06/04/2006 04:00:00,18.004233
06/04/2006 04:15:00,29.8728393
06/04/2006 04:30:00,11.5454343
06/04/2006 04:45:00,19.8188667
06/04/2006 05:00:00,14.1408951
06/04/2006 05:15:00,19.6606614
06/04/2006 05:30:00,27.3830397
06/04/2006 05:45:00,21.6873051
06/04/2006 06:00:00,13.2785874
06/04/2006 06:15:00,18.6649593
06/04/2006 06:30:00,29.365104
06/04/2006 06:45:00,15.4466475
06/04/2006 07:00:00,18.5900682
06/04/2006 07:15:00,20.7802461
06/04/2006 07:30:00,19.2227175
06/04/2006 07:45:00,22.4911095
06/04/2006 08:00:00,31.408422
06/04/2006 08:15:00,25.91679
06/04/2006 08:30:00,34.6220352
06/04/2006 08:45:00,37.5684585
06/04/2006 09:00:00,40.0839285
06/04/2006 09:15:00,42.5077185
06/04/2006 09:30:00,61.2997119
06/04/2006 09:45:00,51.6557208
06/04/2006 10:00:00,58.7683125
06/04/2006 10:15:00,69.094632
06/04/2006 10:30:00,72.0584745
06/04/2006 10:45:00,74.1962229
06/04/2006 11:00:00,64.9101276
06/04/2006 11:15:00,87.6994836
06/04/2006 11:30:00,76.6409847
06/04/2006 11:45:00,86.5015125
06/04/2006 12:00:00,90.5327967
06/04/2006 12:15:00,65.2102077
06/04/2006 12:30:00,47.6105127
06/04/2006 12:45:00,39.3223542
06/04/2006 13:00:00,48.2008746
06/04/2006 13:15:00,53.3316312
06/04/2006 13:30:00,60.1619631
06/04/2006 13:45:00,43.9046925
06/04/2006 14:00:00,46.1876964
06/04/2006 14:15:00,47.0489154
06/04/2006 14:30:00,48.5783097
06/04/2006 14:45:00,38.6058177
06/04/2006 15:00:00,41.8822317
06/04/2006 15:15:00,39.8785653
06/04/2006 15:30:00,40.020612
06/04/2006 15:45:00,30.1713723
06/04/2006 16:00:00,44.5113276
06/04/2006 16:15:00,35.7631647
06/04/2006 16:30:00,45.3917994
06/04/2006 16:45:00,45.029205
06/04/2006 17:00:00,37.3428111
06/04/2006 17:15:00,40.3239009
06/04/2006 17:30:00,33.8379993
06/04/2006 17:45:00,36.7856259
06/04/2006 18:00:00,30.1149891
06/04/2006 18:15:00,34.203516
06/04/2006 18:30:00,43.8624051
06/04/2006 18:45:00,35.2203618
06/04/2006 19:00:00,48.6452361
06/04/2006 19:15:00,46.7935866
06/04/2006 19:30:00,45.2364591
06/04/2006 19:45:00,47.8550691
06/04/2006 20:00:00,50.0031315
06/04/2006 20:15:00,36.0278334
06/04/2006 20:30:00,27.9622854
06/04/2006 20:45:00,35.8659036
06/04/2006 21:00:00,30.5490939
06/04/2006 21:15:00,27.1067964
06/04/2006 21:30:00,38.4691572
06/04/2006 21:45:00,48.1301091
06/04/2006 22:00:00,25.4401113
06/04/2006 22:15:00,38.0921232
06/04/2006 22:30:00,40.0254825
06/04/2006 22:45:00,24.4700796
06/04/2006 23:00:00,29.4721404
06/04/2006 23:15:00,27.288552
06/04/2006 23:30:00,19.7986971
06/04/2006 23:45:00,19.8851628
06/04/2006 00:00:00,17.1112125
06/05/2006 00:15:00,15.9099753
06/05/2006 00:30:00,16.5935643
06/05/2006 00:45:00,15.4639521
06/05/2006 01:00:00,
06/05/2006 01:15:00,
06/05/2006 01:30:00,11.5265253
06/05/2006 01:45:00,10.7566998
06/05/2006 02:00:00,18.5309346
06/05/2006 02:15:00,10.1120748
06/05/2006 02:30:00,8.0485299
06/05/2006 02:45:00,7.8118236
06/05/2006 03:00:00,7.9306638
06/05/2006 03:15:00,7.9484841
06/05/2006 03:30:00,12.442695
06/05/2006 03:45:00,8.1070905
06/05/2006 04:00:00,15.6957879
06/05/2006 04:15:00,10.7948043
06/05/2006 04:30:00,10.3103328
06/05/2006 04:45:00,18.2777832
06/05/2006 05:00:00,18.9802812
06/05/2006 05:15:00,26.8005279
06/05/2006 05:30:00,36.1456422
06/05/2006 05:45:00,43.4948256
06/05/2006 06:00:00,51.1752603
06/05/2006 06:15:00,50.0667345
06/05/2006 06:30:00,61.5306882
06/05/2006 06:45:00,75.6591492
06/05/2006 07:00:00,88.6888254
06/05/2006 07:15:00,85.8217053
06/05/2006 07:30:00,83.644248
06/05/2006 07:45:00,85.8775155
06/05/2006 08:00:00,92.1759888
06/05/2006 08:15:00,97.8338481
06/05/2006 08:30:00,79.4238165
06/05/2006 08:45:00,85.0949694
06/05/2006 09:00:00,94.7194212
06/05/2006 09:15:00,88.0843104
06/05/2006 09:30:00,115.1167314
06/05/2006 09:45:00,92.4786474
06/05/2006 10:00:00,92.2028052
06/05/2006 10:15:00,76.2728895
06/05/2006 10:30:00,91.6827504
06/05/2006 10:45:00,85.2131793
06/05/2006 11:00:00,78.7283664
06/05/2006 11:15:00,84.9098904
06/05/2006 11:30:00,81.1699194
06/05/2006 11:45:00,82.6746174
06/05/2006 12:00:00,59.4987156
06/05/2006 12:15:00,68.6233395
06/05/2006 12:30:00,79.9366515
06/05/2006 12:45:00,77.0202534
06/05/2006 13:00:00,86.92983
06/05/2006 13:15:00,98.6182278
06/05/2006 13:30:00,118.6288776
06/05/2006 13:45:00,117.5556486
06/05/2006 14:00:00,113.7764271
06/05/2006 14:15:00,100.6740372
06/05/2006 14:30:00,156.6042807
06/05/2006 14:45:00,103.398996
06/05/2006 15:00:00,83.9112087
06/05/2006 15:15:00,110.2225665
06/05/2006 15:30:00,105.8843835
06/05/2006 15:45:00,95.9787033
06/05/2006 16:00:00,117.2388942
06/05/2006 16:15:00,95.2391895
06/05/2006 16:30:00,113.8158495
06/05/2006 16:45:00,121.1583288
06/05/2006 17:00:00,112.483911
06/05/2006 17:15:00,107.05359
06/05/2006 17:30:00,104.1305451
06/05/2006 17:45:00,108.4479855
06/05/2006 18:00:00,98.227098
06/05/2006 18:15:00,93.5437398
06/05/2006 18:30:00,83.6804616
06/05/2006 18:45:00,75.5848884
06/05/2006 19:00:00,96.0946785
06/05/2006 19:15:00,76.6432767
06/05/2006 19:30:00,82.5792702
06/05/2006 19:45:00,88.170375
06/05/2006 20:00:00,82.9508034
06/05/2006 20:15:00,86.1749598
06/05/2006 20:30:00,82.0158393
06/05/2006 20:45:00,72.938316
06/05/2006 21:00:00,75.8598138
06/05/2006 21:15:00,63.5235249
06/05/2006 21:30:00,60.4898337
06/05/2006 21:45:00,58.6225986
06/05/2006 22:00:00,64.1489544
06/05/2006 22:15:00,53.6302788
06/05/2006 22:30:00,47.1323442
06/05/2006 22:45:00,48.5505765
06/05/2006 23:00:00,63.0722301
06/05/2006 23:15:00,40.7001327
06/05/2006 23:30:00,30.5584911
06/05/2006 23:45:00,24.9888165
06/05/2006 00:00:00,29.5296123
06/06/2006 00:15:00,29.2270683
06/06/2006 00:30:00,20.9862969
06/06/2006 00:45:00,26.6763015
06/06/2006 01:00:00,
06/06/2006 01:15:00,
06/06/2006 01:30:00,26.2952565
06/06/2006 01:45:00,19.5139161
06/06/2006 02:00:00,16.94934
06/06/2006 02:15:00,21.0104202
06/06/2006 02:30:00,18.498732
06/06/2006 02:45:00,17.0104791
06/06/2006 03:00:00,18.3616704
06/06/2006 03:15:00,18.8576592
06/06/2006 03:30:00,24.5750532
06/06/2006 03:45:00,25.3385757
06/06/2006 04:00:00,19.5138015
06/06/2006 04:15:00,26.1831204
06/06/2006 04:30:00,21.6631245
06/06/2006 04:45:00,29.130747
06/06/2006 05:00:00,25.3239642
06/06/2006 05:15:00,27.4368444
06/06/2006 05:30:00,34.1752671
06/06/2006 05:45:00,41.2395549
06/06/2006 06:00:00,46.8371346
06/06/2006 06:15:00,46.8780468
06/06/2006 06:30:00,56.0946372
06/06/2006 06:45:00,57.0814578
06/06/2006 07:00:00,79.1113023
06/06/2006 07:15:00,57.9178659
06/06/2006 07:30:00,81.1307835
06/06/2006 07:45:00,81.9462771
06/06/2006 08:00:00,88.5849978
06/06/2006 08:15:00,79.4399751
06/06/2006 08:30:00,74.9177445
06/06/2006 08:45:00,100.7040624
06/06/2006 09:00:00,78.496416
06/06/2006 09:15:00,73.4283456
06/06/2006 09:30:00,88.4537808
06/06/2006 09:45:00,61.9590057
06/06/2006 10:00:00,86.249106
06/06/2006 10:15:00,83.2770696
06/06/2006 10:30:00,77.9395173
06/06/2006 10:45:00,72.6319329
06/06/2006 11:00:00,82.6669965
06/06/2006 11:15:00,79.3295007
06/06/2006 11:30:00,84.9371079
06/06/2006 11:45:00,80.5360668
06/06/2006 12:00:00,90.0712452
06/06/2006 12:15:00,67.623168
06/06/2006 12:30:00,103.3716066
06/06/2006 12:45:00,80.7061905
06/06/2006 13:00:00,80.7049299
06/06/2006 13:15:00,82.3374069
06/06/2006 13:30:00,79.5542313
06/06/2006 13:45:00,86.9940633
06/06/2006 14:00:00,99.6243012
06/06/2006 14:15:00,83.0723367
06/06/2006 14:30:00,127.5830913
06/06/2006 14:45:00,112.3988205
06/06/2006 15:00:00,90.7937409
06/06/2006 15:15:00,119.5971903
06/06/2006 15:30:00,83.8385523
06/06/2006 15:45:00,87.6812049
06/06/2006 16:00:00,98.0008776
06/06/2006 16:15:00,87.267327
06/06/2006 16:30:00,80.3266353
06/06/2006 16:45:00,70.888122
06/06/2006 17:00:00,68.1793791
06/06/2006 17:15:00,70.2377097
06/06/2006 17:30:00,71.1863112
06/06/2006 17:45:00,65.8737417
06/06/2006 18:00:00,70.0600224
06/06/2006 18:15:00,52.3896192
06/06/2006 18:30:00,52.7019615
06/06/2006 18:45:00,41.5675974
06/06/2006 19:00:00,55.9341972
06/06/2006 19:15:00,59.5151607
06/06/2006 19:30:00,62.3098536
06/06/2006 19:45:00,57.1869471
06/06/2006 20:00:00,37.5255981
06/06/2006 20:15:00,34.7033439
06/06/2006 20:30:00,60.3694464
06/06/2006 20:45:00,35.4225162
06/06/2006 21:00:00,56.9067501
06/06/2006 21:15:00,53.7752478
06/06/2006 21:30:00,52.6511937
06/06/2006 21:45:00,64.0506849
06/06/2006 22:00:00,59.4362013
06/06/2006 22:15:00,43.4423961
06/06/2006 22:30:00,26.5940187
06/06/2006 22:45:00,28.3957599
06/06/2006 23:00:00,50.0167116
06/06/2006 23:15:00,34.7035731
06/06/2006 23:30:00,27.6754416
06/06/2006 23:45:00,15.5738535
06/06/2006 00:00:00,13.0334007
06/07/2006 00:15:00,20.1266823
06/07/2006 00:30:00,43.9791252
06/07/2006 00:45:00,33.5054301
06/07/2006 01:00:00,
06/07/2006 01:15:00,
06/07/2006 01:30:00,19.0478379
06/07/2006 01:45:00,11.2409994
06/07/2006 02:00:00,7.7508564
06/07/2006 02:15:00,20.4901362
06/07/2006 02:30:00,26.7435717
06/07/2006 02:45:00,36.8085459
06/07/2006 03:00:00,22.6310934
06/07/2006 03:15:00,18.0430251
06/07/2006 03:30:00,32.4775254
06/07/2006 03:45:00,43.1553804
06/07/2006 04:00:00,27.0379218
06/07/2006 04:15:00,14.1874227
06/07/2006 04:30:00,17.3197845
06/07/2006 04:45:00,22.5898947
06/07/2006 05:00:00,22.4204013
06/07/2006 05:15:00,23.3846457
06/07/2006 05:30:00,33.7458036
06/07/2006 05:45:00,33.6173943
06/07/2006 06:00:00,37.624326
06/07/2006 06:15:00,54.5355615
06/07/2006 06:30:00,60.779256
06/07/2006 06:45:00,52.8853788
06/07/2006 07:00:00,54.223563
06/07/2006 07:15:00,
06/07/2006 07:30:00,43.3276242
06/07/2006 07:45:00,78.7946052
06/07/2006 08:00:00,84.1586874
06/07/2006 08:15:00,79.8912699
06/07/2006 08:30:00,74.2747812
06/07/2006 08:45:00,79.0016301
06/07/2006 09:00:00,74.1635619
06/07/2006 09:15:00,71.2558161
06/07/2006 09:30:00,80.9061675
06/07/2006 09:45:00,78.1717542
06/07/2006 10:00:00,79.6792599
06/07/2006 10:15:00,65.9712854
06/07/2006 10:30:00,73.2122673
06/07/2006 10:45:00,83.3622938
06/07/2006 11:00:00,101.915881
06/07/2006 11:15:00,87.3573835
06/07/2006 11:30:00,68.1785387
06/07/2006 11:45:00,51.1808375
06/07/2006 12:00:00,51.6244541
06/07/2006 12:15:00,86.8812014
06/07/2006 12:30:00,59.5938527
06/07/2006 12:45:00,42.855625
06/07/2006 13:00:00,68.6033609
06/07/2006 13:15:00,49.5003431
06/07/2006 13:30:00,82.0605906
06/07/2006 13:45:00,65.750986
06/07/2006 14:00:00,50.68949
06/07/2006 14:15:00,72.3884461
06/07/2006 14:30:00,70.9863915
06/07/2006 14:45:00,68.9878248
06/07/2006 15:00:00,66.5408665
06/07/2006 15:15:00,59.6506561
06/07/2006 15:30:00,54.8752932
06/07/2006 15:45:00,65.8669612
06/07/2006 16:00:00,76.3535679
06/07/2006 16:15:00,69.3809219
06/07/2006 16:30:00,62.9379189
06/07/2006 16:45:00,77.8452397
06/07/2006 17:00:00,57.1650012
06/07/2006 17:15:00,68.9133157
06/07/2006 17:30:00,63.4093069
06/07/2006 17:45:00,50.9500904
06/07/2006 18:00:00,54.9208276
06/07/2006 18:15:00,58.2512755
06/07/2006 18:30:00,50.2029557
06/07/2006 18:45:00,62.8065109
06/07/2006 19:00:00,60.0363997
06/07/2006 19:15:00,69.369099
06/07/2006 19:30:00,46.0215455
06/07/2006 19:45:00,30.2941853
06/07/2006 20:00:00,19.2073993
06/07/2006 20:15:00,55.2383269
06/07/2006 20:30:00,54.2898782
06/07/2006 20:45:00,52.697091
06/07/2006 21:00:00,51.9557627
06/07/2006 21:15:00,27.6003022
06/07/2006 21:30:00,52.5326209
06/07/2006 21:45:00,46.4567008
06/07/2006 22:00:00,35.3838005
06/07/2006 22:15:00,26.2536185
06/07/2006 22:30:00,30.7721437
06/07/2006 22:45:00,29.1171287
06/07/2006 23:00:00,25.980966
06/07/2006 23:15:00,13.9303176
06/07/2006 23:30:00,27.121618
06/07/2006 23:45:00,9.1001186
06/07/2006 00:00:00,8.6093632
06/08/2006 00:15:00,8.3488583
06/08/2006 00:30:00,7.4711942
06/08/2006 00:45:00,10.2542361
06/08/2006 01:00:00,
06/08/2006 01:15:00,
06/08/2006 01:30:00,8.1080264
06/08/2006 01:45:00,6.5436027
06/08/2006 02:00:00,6.0440422
06/08/2006 02:15:00,20.5465576
06/08/2006 02:30:00,29.6446516
06/08/2006 02:45:00,23.4164854
06/08/2006 03:00:00,17.3748116
06/08/2006 03:15:00,14.1329877
06/08/2006 03:30:00,10.9971306
06/08/2006 03:45:00,11.5483375
06/08/2006 04:00:00,12.9467058
06/08/2006 04:15:00,11.7645495
06/08/2006 04:30:00,13.1503691
06/08/2006 04:45:00,21.6058054
06/08/2006 05:00:00,25.4623437
06/08/2006 05:15:00,23.9213748
06/08/2006 05:30:00,25.1559415
06/08/2006 05:45:00,30.4888143
06/08/2006 06:00:00,41.2090904
06/08/2006 06:15:00,45.9390526
06/08/2006 06:30:00,43.5767646
06/08/2006 06:45:00,63.2768675
06/08/2006 07:00:00,76.2665865
06/08/2006 07:15:00,56.845038
06/08/2006 07:30:00,70.2004456
06/08/2006 07:45:00,67.8020013
06/08/2006 08:00:00,80.764732
06/08/2006 08:15:00,101.3034777
06/08/2006 08:30:00,74.3957988
06/08/2006 08:45:00,72.1978472
06/08/2006 09:00:00,113.5651811
06/08/2006 09:15:00,84.1144518
06/08/2006 09:30:00,68.6491627
06/08/2006 09:45:00,50.5912969
06/08/2006 10:00:00,93.5124349
06/08/2006 10:15:00,76.871006
06/08/2006 10:30:00,71.1838282
06/08/2006 10:45:00,80.4068362
06/08/2006 11:00:00,83.3394502
06/08/2006 11:15:00,74.1643641
06/08/2006 11:30:00,75.6362483
06/08/2006 11:45:00,80.0348637
06/08/2006 12:00:00,109.2287171
06/08/2006 12:15:00,68.4695081
06/08/2006 12:30:00,71.1725974
06/08/2006 12:45:00,59.6855327
06/08/2006 13:00:00,98.7560343
06/08/2006 13:15:00,59.358789
06/08/2006 13:30:00,57.9561041
